GPS 	 51.732124	8.735556	109.313000
GPS 	 51.732124	8.735556	109.352000
GPS 	 51.732124	8.735556	109.408000
GPS 	 51.732123	8.735556	109.456000
GPS 	 51.732123	8.735556	109.510000
GPS 	 51.732123	8.735556	109.545000
GPS 	 51.732123	8.735556	109.574000
GPS 	 51.732123	8.735556	109.589000
GPS 	 51.732123	8.735557	109.604000
GPS 	 51.732123	8.735557	109.641000
GPS 	 51.732122	8.735557	109.683000
GPS 	 51.732122	8.735558	109.719000
GPS 	 51.732122	8.735558	109.755000
GPS 	 51.732122	8.735558	109.760000
GPS 	 51.732122	8.735558	109.802000
GPS 	 51.732122	8.735558	109.823000
GPS 	 51.732122	8.735558	109.852000
GPS 	 51.732122	8.735558	109.869000
GPS 	 51.732122	8.735559	109.863000
GPS 	 51.732122	8.735559	109.850000
GPS 	 51.732122	8.735559	109.858000
GPS 	 51.732122	8.735559	109.832000
GPS 	 51.732122	8.735560	109.848000
GPS 	 51.732122	8.735560	109.850000
GPS 	 51.732122	8.735560	109.844000
GPS 	 51.732121	8.735560	109.851000
GPS 	 51.732121	8.735560	109.850000
GPS 	 51.732121	8.735561	109.852000
GPS 	 51.732121	8.735561	109.832000
GPS 	 51.732121	8.735561	109.798000
GPS 	 51.732121	8.735562	109.808000
GPS 	 51.732121	8.735562	109.804000
GPS 	 51.732121	8.735562	109.798000
GPS 	 51.732121	8.735563	109.788000
GPS 	 51.732121	8.735563	109.774000
GPS 	 51.732121	8.735563	109.738000
GPS 	 51.732121	8.735564	109.702000
GPS 	 51.732121	8.735564	109.658000
GPS 	 51.732120	8.735564	109.621000
GPS 	 51.732120	8.735564	109.596000
GPS 	 51.732120	8.735564	109.560000
GPS 	 51.732120	8.735565	109.524000
GPS 	 51.732119	8.735565	109.501000
GPS 	 51.732119	8.735565	109.472000
GPS 	 51.732119	8.735566	109.434000
GPS 	 51.732118	8.735566	109.423000
GPS 	 51.732118	8.735566	109.408000
GPS 	 51.732118	8.735566	109.386000
GPS 	 51.732118	8.735567	109.371000
GPS 	 51.732118	8.735567	109.357000
GPS 	 51.732118	8.735566	109.348000
GPS 	 51.732117	8.735566	109.346000
GPS 	 51.732117	8.735566	109.346000
GPS 	 51.732117	8.735566	109.338000
GPS 	 51.732117	8.735566	109.338000
GPS 	 51.732118	8.735566	109.318000
GPS 	 51.732118	8.735566	109.327000
GPS 	 51.732118	8.735566	109.357000
GPS 	 51.732118	8.735566	109.372000
GPS 	 51.732118	8.735566	109.402000
GPS 	 51.732118	8.735566	109.446000
GPS 	 51.732118	8.735566	109.467000
GPS 	 51.732118	8.735566	109.476000
GPS 	 51.732118	8.735566	109.490000
GPS 	 51.732118	8.735566	109.520000
GPS 	 51.732118	8.735566	109.563000
GPS 	 51.732118	8.735566	109.578000
GPS 	 51.732119	8.735566	109.614000
GPS 	 51.732118	8.735566	109.649000
GPS 	 51.732118	8.735566	109.671000
GPS 	 51.732118	8.735566	109.707000
GPS 	 51.732118	8.735566	109.732000
GPS 	 51.732118	8.735566	109.763000
GPS 	 51.732118	8.735566	109.796000
GPS 	 51.732119	8.735566	109.825000
GPS 	 51.732119	8.735565	109.846000
GPS 	 51.732119	8.735565	109.876000
GPS 	 51.732119	8.735565	109.895000
GPS 	 51.732119	8.735565	109.923000
GPS 	 51.732119	8.735565	109.956000
GPS 	 51.732119	8.735565	109.983000
GPS 	 51.732119	8.735564	110.002000
GPS 	 51.732119	8.735564	110.001000
GPS 	 51.732119	8.735563	110.006000
GPS 	 51.732119	8.735563	110.011000
GPS 	 51.732119	8.735563	110.011000
GPS 	 51.732119	8.735563	109.996000
GPS 	 51.732119	8.735562	110.009000
GPS 	 51.732119	8.735562	110.009000
GPS 	 51.732119	8.735562	110.024000
GPS 	 51.732119	8.735562	110.023000
GPS 	 51.732119	8.735562	110.037000
GPS 	 51.732120	8.735562	110.058000
GPS 	 51.732120	8.735561	110.094000
GPS 	 51.732120	8.735561	110.116000
GPS 	 51.732120	8.735561	110.136000
GPS 	 51.732120	8.735561	110.157000
GPS 	 51.732120	8.735560	110.183000
GPS 	 51.732120	8.735560	110.217000
GPS 	 51.732120	8.735559	110.244000
GPS 	 51.732121	8.735558	110.257000
GPS 	 51.732121	8.735558	110.284000
GPS 	 51.732121	8.735557	110.313000
GPS 	 51.732122	8.735557	110.340000
GPS 	 51.732122	8.735556	110.359000
GPS 	 51.732122	8.735556	110.358000
GPS 	 51.732122	8.735555	110.384000
GPS 	 51.732122	8.735555	110.367000
GPS 	 51.732122	8.735554	110.359000
GPS 	 51.732122	8.735554	110.337000
GPS 	 51.732122	8.735554	110.300000
GPS 	 51.732122	8.735554	110.279000
GPS 	 51.732122	8.735554	110.257000
GPS 	 51.732122	8.735554	110.222000
GPS 	 51.732122	8.735554	110.208000
GPS 	 51.732122	8.735554	110.188000
GPS 	 51.732122	8.735554	110.167000
GPS 	 51.732122	8.735554	110.159000
GPS 	 51.732122	8.735554	110.156000
GPS 	 51.732122	8.735554	110.177000
GPS 	 51.732122	8.735554	110.189000
GPS 	 51.732122	8.735553	110.181000
GPS 	 51.732122	8.735553	110.185000
GPS 	 51.732122	8.735553	110.197000
GPS 	 51.732122	8.735553	110.223000
GPS 	 51.732122	8.735552	110.233000
GPS 	 51.732122	8.735552	110.246000
GPS 	 51.732122	8.735552	110.252000
GPS 	 51.732122	8.735552	110.277000
GPS 	 51.732122	8.735552	110.317000
GPS 	 51.732122	8.735552	110.345000
GPS 	 51.732122	8.735551	110.386000
GPS 	 51.732121	8.735551	110.398000
GPS 	 51.732121	8.735551	110.425000
GPS 	 51.732121	8.735551	110.438000
GPS 	 51.732121	8.735551	110.451000
GPS 	 51.732121	8.735551	110.449000
GPS 	 51.732121	8.735550	110.448000
GPS 	 51.732122	8.735550	110.421000
GPS 	 51.732122	8.735550	110.379000
GPS 	 51.732122	8.735551	110.323000
GPS 	 51.732122	8.735550	110.294000
GPS 	 51.732122	8.735550	110.294000
GPS 	 51.732122	8.735550	110.293000
GPS 	 51.732122	8.735550	110.300000
GPS 	 51.732122	8.735550	110.300000
GPS 	 51.732122	8.735550	110.307000
GPS 	 51.732122	8.735550	110.321000
GPS 	 51.732122	8.735550	110.320000
GPS 	 51.732122	8.735550	110.343000
GPS 	 51.732122	8.735550	110.364000
GPS 	 51.732122	8.735550	110.378000
GPS 	 51.732122	8.735550	110.406000
GPS 	 51.732122	8.735550	110.451000
GPS 	 51.732122	8.735550	110.495000
GPS 	 51.732122	8.735550	110.519000
GPS 	 51.732122	8.735550	110.550000
GPS 	 51.732122	8.735550	110.594000
GPS 	 51.732122	8.735550	110.595000
GPS 	 51.732122	8.735550	110.581000
GPS 	 51.732122	8.735550	110.575000
GPS 	 51.732122	8.735550	110.575000
GPS 	 51.732122	8.735551	110.568000
GPS 	 51.732122	8.735551	110.569000
GPS 	 51.732122	8.735551	110.549000
GPS 	 51.732122	8.735551	110.549000
GPS 	 51.732122	8.735552	110.565000
GPS 	 51.732122	8.735552	110.572000
GPS 	 51.732122	8.735552	110.581000
GPS 	 51.732122	8.735553	110.590000
GPS 	 51.732122	8.735553	110.606000
GPS 	 51.732122	8.735553	110.616000
GPS 	 51.732122	8.735553	110.619000
GPS 	 51.732122	8.735554	110.613000
GPS 	 51.732122	8.735554	110.572000
GPS 	 51.732122	8.735554	110.567000
GPS 	 51.732122	8.735554	110.539000
GPS 	 51.732122	8.735554	110.470000
GPS 	 51.732122	8.735555	110.398000
GPS 	 51.732122	8.735555	110.335000
GPS 	 51.732122	8.735555	110.263000
GPS 	 51.732121	8.735555	110.204000
GPS 	 51.732121	8.735555	110.122000
GPS 	 51.732120	8.735556	110.017000
GPS 	 51.732120	8.735556	109.919000
GPS 	 51.732120	8.735556	109.888000
GPS 	 51.732120	8.735556	109.865000
GPS 	 51.732119	8.735556	109.828000
GPS 	 51.732119	8.735556	109.804000
GPS 	 51.732119	8.735556	109.815000
GPS 	 51.732119	8.735556	109.831000
GPS 	 51.732118	8.735556	109.841000
GPS 	 51.732118	8.735555	109.836000
GPS 	 51.732118	8.735555	109.846000
GPS 	 51.732117	8.735555	109.850000
GPS 	 51.732117	8.735556	109.855000
GPS 	 51.732117	8.735556	109.844000
GPS 	 51.732116	8.735556	109.818000
GPS 	 51.732116	8.735556	109.801000
GPS 	 51.732116	8.735556	109.786000
GPS 	 51.732116	8.735556	109.790000
GPS 	 51.732116	8.735556	109.794000
GPS 	 51.732115	8.735556	109.758000
GPS 	 51.732115	8.735556	109.734000
GPS 	 51.732115	8.735556	109.719000
GPS 	 51.732115	8.735556	109.701000
GPS 	 51.732115	8.735556	109.679000
GPS 	 51.732115	8.735556	109.665000
GPS 	 51.732115	8.735556	109.657000
GPS 	 51.732115	8.735557	109.637000
GPS 	 51.732115	8.735557	109.630000
GPS 	 51.732115	8.735557	109.612000
GPS 	 51.732115	8.735557	109.585000
GPS 	 51.732115	8.735557	109.582000
GPS 	 51.732115	8.735557	109.577000
GPS 	 51.732116	8.735557	109.572000
GPS 	 51.732116	8.735557	109.568000
GPS 	 51.732116	8.735557	109.569000
GPS 	 51.732116	8.735557	109.572000
GPS 	 51.732116	8.735557	109.568000
GPS 	 51.732116	8.735557	109.563000
GPS 	 51.732117	8.735557	109.572000
GPS 	 51.732117	8.735557	109.575000
GPS 	 51.732117	8.735557	109.592000
GPS 	 51.732117	8.735557	109.558000
GPS 	 51.732117	8.735557	109.553000
GPS 	 51.732118	8.735557	109.569000
GPS 	 51.732118	8.735557	109.557000
GPS 	 51.732118	8.735557	109.537000
GPS 	 51.732118	8.735557	109.539000
GPS 	 51.732118	8.735557	109.520000
GPS 	 51.732118	8.735557	109.499000
GPS 	 51.732118	8.735557	109.482000
GPS 	 51.732118	8.735557	109.461000
GPS 	 51.732118	8.735558	109.449000
GPS 	 51.732119	8.735558	109.430000
GPS 	 51.732119	8.735558	109.418000
GPS 	 51.732119	8.735558	109.411000
GPS 	 51.732119	8.735558	109.404000
GPS 	 51.732119	8.735558	109.398000
GPS 	 51.732119	8.735558	109.392000
GPS 	 51.732119	8.735558	109.394000
GPS 	 51.732119	8.735558	109.402000
GPS 	 51.732119	8.735558	109.433000
GPS 	 51.732119	8.735558	109.441000
GPS 	 51.732119	8.735558	109.456000
GPS 	 51.732120	8.735558	109.472000
GPS 	 51.732120	8.735558	109.487000
GPS 	 51.732120	8.735558	109.504000
GPS 	 51.732120	8.735558	109.497000
GPS 	 51.732120	8.735558	109.497000
GPS 	 51.732120	8.735558	109.506000
GPS 	 51.732120	8.735558	109.507000
GPS 	 51.732120	8.735559	109.522000
GPS 	 51.732120	8.735558	109.535000
GPS 	 51.732120	8.735558	109.557000
GPS 	 51.732120	8.735558	109.584000
GPS 	 51.732120	8.735558	109.592000
GPS 	 51.732120	8.735558	109.598000
GPS 	 51.732120	8.735558	109.611000
GPS 	 51.732120	8.735558	109.610000
GPS 	 51.732120	8.735558	109.612000
GPS 	 51.732120	8.735558	109.620000
GPS 	 51.732120	8.735558	109.614000
GPS 	 51.732120	8.735558	109.615000
GPS 	 51.732120	8.735558	109.629000
GPS 	 51.732120	8.735558	109.646000
GPS 	 51.732120	8.735558	109.668000
GPS 	 51.732120	8.735558	109.670000
GPS 	 51.732120	8.735559	109.666000
GPS 	 51.732120	8.735559	109.676000
GPS 	 51.732120	8.735559	109.692000
GPS 	 51.732120	8.735559	109.701000
GPS 	 51.732120	8.735560	109.697000
GPS 	 51.732120	8.735560	109.699000
GPS 	 51.732120	8.735560	109.694000
GPS 	 51.732121	8.735561	110.000000
GPS 	 51.732120	8.735561	109.698000
GPS 	 51.732121	8.735561	109.713000
GPS 	 51.732121	8.735561	109.707000
GPS 	 51.732121	8.735561	109.692000
GPS 	 51.732121	8.735561	109.672000
GPS 	 51.732121	8.735560	109.613000
GPS 	 51.732121	8.735560	109.584000
GPS 	 51.732121	8.735560	109.533000
GPS 	 51.732121	8.735560	109.512000
GPS 	 51.732121	8.735560	109.482000
GPS 	 51.732121	8.735560	109.466000
GPS 	 51.732121	8.735560	109.438000
GPS 	 51.732121	8.735559	109.428000
GPS 	 51.732121	8.735559	109.414000
GPS 	 51.732121	8.735559	109.428000
GPS 	 51.732121	8.735559	109.451000
GPS 	 51.732121	8.735559	109.495000
GPS 	 51.732122	8.735559	109.518000
GPS 	 51.732122	8.735559	109.562000
GPS 	 51.732122	8.735558	109.606000
GPS 	 51.732122	8.735559	109.645000
GPS 	 51.732122	8.735559	109.676000
GPS 	 51.732122	8.735559	109.701000
GPS 	 51.732123	8.735559	109.716000
GPS 	 51.732123	8.735559	109.718000
GPS 	 51.732123	8.735559	109.703000
GPS 	 51.732122	8.735559	109.659000
GPS 	 51.732122	8.735559	109.639000
GPS 	 51.732122	8.735559	109.601000
GPS 	 51.732122	8.735559	109.559000
GPS 	 51.732122	8.735559	109.537000
GPS 	 51.732122	8.735560	109.499000
GPS 	 51.732122	8.735560	109.471000
GPS 	 51.732122	8.735560	109.450000
GPS 	 51.732122	8.735560	109.443000
GPS 	 51.732122	8.735560	109.437000
GPS 	 51.732122	8.735560	109.436000
GPS 	 51.732122	8.735560	109.422000
GPS 	 51.732122	8.735559	109.401000
GPS 	 51.732122	8.735559	109.389000
GPS 	 51.732122	8.735559	109.383000
GPS 	 51.732123	8.735559	109.392000
GPS 	 51.732123	8.735559	109.386000
GPS 	 51.732123	8.735559	109.395000
GPS 	 51.732123	8.735559	109.390000
GPS 	 51.732124	8.735559	109.379000
GPS 	 51.732124	8.735559	109.374000
GPS 	 51.732124	8.735559	109.383000
GPS 	 51.732124	8.735559	109.391000
GPS 	 51.732124	8.735558	109.384000
GPS 	 51.732124	8.735558	109.391000
GPS 	 51.732124	8.735558	109.413000
GPS 	 51.732125	8.735558	109.412000
GPS 	 51.732125	8.735557	109.407000
GPS 	 51.732125	8.735557	109.395000
GPS 	 51.732126	8.735557	109.396000
GPS 	 51.732126	8.735556	109.407000
GPS 	 51.732127	8.735556	109.415000
GPS 	 51.732127	8.735555	109.404000
GPS 	 51.732128	8.735555	109.413000
GPS 	 51.732128	8.735554	109.407000
GPS 	 51.732129	8.735554	109.445000
GPS 	 51.732129	8.735553	109.440000
GPS 	 51.732129	8.735553	109.448000
GPS 	 51.732129	8.735553	109.464000
GPS 	 51.732130	8.735553	109.495000
GPS 	 51.732130	8.735552	109.516000
GPS 	 51.732130	8.735552	109.561000
GPS 	 51.732130	8.735552	109.590000
GPS 	 51.732131	8.735552	109.628000
GPS 	 51.732131	8.735551	109.649000
GPS 	 51.732131	8.735551	109.663000
GPS 	 51.732131	8.735551	109.646000
GPS 	 51.732131	8.735551	109.624000
GPS 	 51.732131	8.735550	109.587000
GPS 	 51.732131	8.735550	109.548000
GPS 	 51.732131	8.735550	109.524000
GPS 	 51.732131	8.735550	109.503000
GPS 	 51.732131	8.735550	109.489000
GPS 	 51.732131	8.735550	109.481000
GPS 	 51.732131	8.735550	109.460000
GPS 	 51.732131	8.735550	109.452000
GPS 	 51.732131	8.735550	109.439000
GPS 	 51.732131	8.735550	109.431000
GPS 	 51.732130	8.735550	109.416000
GPS 	 51.732130	8.735550	109.402000
GPS 	 51.732130	8.735550	109.395000
GPS 	 51.732130	8.735550	109.387000
GPS 	 51.732130	8.735551	109.372000
GPS 	 51.732130	8.735551	109.337000
GPS 	 51.732130	8.735551	109.294000
GPS 	 51.732130	8.735551	109.280000
GPS 	 51.732130	8.735551	109.264000
GPS 	 51.732130	8.735551	109.243000
GPS 	 51.732130	8.735551	109.236000
GPS 	 51.732130	8.735552	109.216000
GPS 	 51.732130	8.735552	109.215000
GPS 	 51.732129	8.735552	109.223000
GPS 	 51.732129	8.735552	109.237000
GPS 	 51.732129	8.735552	109.251000
GPS 	 51.732129	8.735552	109.264000
GPS 	 51.732129	8.735552	109.304000
GPS 	 51.732129	8.735552	109.332000
GPS 	 51.732129	8.735553	109.358000
GPS 	 51.732128	8.735553	109.357000
GPS 	 51.732128	8.735553	109.361000
GPS 	 51.732128	8.735553	109.362000
GPS 	 51.732128	8.735554	109.368000
GPS 	 51.732127	8.735554	109.365000
GPS 	 51.732127	8.735554	109.362000
GPS 	 51.732127	8.735554	109.360000
GPS 	 51.732126	8.735554	109.362000
GPS 	 51.732126	8.735554	109.351000
GPS 	 51.732125	8.735555	109.318000
GPS 	 51.732125	8.735555	109.298000
GPS 	 51.732124	8.735555	109.279000
GPS 	 51.732123	8.735556	109.239000
GPS 	 51.732123	8.735556	109.220000
GPS 	 51.732123	8.735556	109.238000
GPS 	 51.732122	8.735556	109.221000
GPS 	 51.732122	8.735556	109.240000
GPS 	 51.732122	8.735556	109.246000
GPS 	 51.732122	8.735556	109.249000
GPS 	 51.732122	8.735556	109.229000
GPS 	 51.732121	8.735555	109.270000
GPS 	 51.732121	8.735555	109.288000
GPS 	 51.732121	8.735555	109.333000
GPS 	 51.732121	8.735555	109.387000
GPS 	 51.732120	8.735555	109.445000
GPS 	 51.732120	8.735555	109.519000
GPS 	 51.732120	8.735555	109.593000
GPS 	 51.732119	8.735555	109.652000
GPS 	 51.732119	8.735555	109.708000
GPS 	 51.732119	8.735554	109.747000
GPS 	 51.732119	8.735554	109.772000
GPS 	 51.732119	8.735554	109.791000
GPS 	 51.732119	8.735554	109.788000
GPS 	 51.732119	8.735553	109.805000
GPS 	 51.732118	8.735553	109.829000
GPS 	 51.732118	8.735553	109.847000
GPS 	 51.732118	8.735552	109.858000
GPS 	 51.732118	8.735552	109.867000
GPS 	 51.732118	8.735552	109.855000
GPS 	 51.732117	8.735552	109.836000
GPS 	 51.732117	8.735552	109.818000
GPS 	 51.732117	8.735552	109.785000
GPS 	 51.732116	8.735552	109.768000
GPS 	 51.732116	8.735552	109.744000
GPS 	 51.732116	8.735552	109.733000
GPS 	 51.732115	8.735552	109.717000
GPS 	 51.732115	8.735553	109.700000
GPS 	 51.732115	8.735553	109.690000
GPS 	 51.732115	8.735553	109.659000
GPS 	 51.732114	8.735553	109.634000
GPS 	 51.732114	8.735553	109.633000
GPS 	 51.732114	8.735553	109.616000
GPS 	 51.732113	8.735554	109.607000
GPS 	 51.732113	8.735554	109.582000
GPS 	 51.732112	8.735554	109.572000
GPS 	 51.732112	8.735555	109.563000
GPS 	 51.732112	8.735555	109.574000
GPS 	 51.732112	8.735555	109.553000
GPS 	 51.732111	8.735556	109.574000
GPS 	 51.732111	8.735556	109.613000
GPS 	 51.732111	8.735557	109.623000
GPS 	 51.732111	8.735557	109.625000
GPS 	 51.732111	8.735558	109.618000
GPS 	 51.732111	8.735558	109.610000
GPS 	 51.732110	8.735558	109.598000
GPS 	 51.732110	8.735559	109.570000
GPS 	 51.732110	8.735559	109.521000
GPS 	 51.732110	8.735560	109.464000
GPS 	 51.732110	8.735560	109.408000
GPS 	 51.732109	8.735560	109.364000
GPS 	 51.732109	8.735560	109.322000
GPS 	 51.732109	8.735561	109.271000
GPS 	 51.732109	8.735561	109.197000
GPS 	 51.732109	8.735561	109.146000
GPS 	 51.732108	8.735561	109.087000
GPS 	 51.732108	8.735562	109.037000
GPS 	 51.732108	8.735562	109.018000
GPS 	 51.732109	8.735562	109.036000
GPS 	 51.732109	8.735562	109.054000
GPS 	 51.732109	8.735562	109.058000
GPS 	 51.732109	8.735562	109.083000
GPS 	 51.732109	8.735562	109.107000
GPS 	 51.732110	8.735562	109.102000
GPS 	 51.732110	8.735562	109.117000
GPS 	 51.732110	8.735562	109.125000
GPS 	 51.732110	8.735562	109.125000
GPS 	 51.732110	8.735562	109.111000
GPS 	 51.732110	8.735562	109.104000
GPS 	 51.732110	8.735562	109.106000
GPS 	 51.732110	8.735562	109.113000
GPS 	 51.732110	8.735562	109.110000
GPS 	 51.732111	8.735562	109.092000
GPS 	 51.732111	8.735562	109.073000
GPS 	 51.732111	8.735562	109.047000
GPS 	 51.732111	8.735563	109.030000
GPS 	 51.732111	8.735562	108.995000
GPS 	 51.732111	8.735563	108.968000
GPS 	 51.732111	8.735562	108.939000
GPS 	 51.732111	8.735563	108.890000
GPS 	 51.732111	8.735563	108.832000
GPS 	 51.732111	8.735562	108.773000
GPS 	 51.732111	8.735563	108.724000
GPS 	 51.732111	8.735562	108.665000
GPS 	 51.732111	8.735563	108.623000
GPS 	 51.732111	8.735562	108.586000
GPS 	 51.732111	8.735562	108.544000
GPS 	 51.732112	8.735562	108.509000
GPS 	 51.732112	8.735562	108.474000
GPS 	 51.732112	8.735562	108.445000
GPS 	 51.732112	8.735562	108.410000
GPS 	 51.732112	8.735562	108.374000
GPS 	 51.732112	8.735561	108.367000
GPS 	 51.732112	8.735561	108.364000
GPS 	 51.732112	8.735561	108.356000
GPS 	 51.732112	8.735561	108.355000
GPS 	 51.732112	8.735561	108.361000
GPS 	 51.732112	8.735561	108.367000
GPS 	 51.732111	8.735561	108.359000
GPS 	 51.732111	8.735561	108.358000
GPS 	 51.732111	8.735561	108.362000
GPS 	 51.732111	8.735561	108.347000
GPS 	 51.732111	8.735561	108.343000
GPS 	 51.732111	8.735561	108.335000
GPS 	 51.732111	8.735561	108.341000
GPS 	 51.732110	8.735561	108.353000
GPS 	 51.732110	8.735561	108.381000
GPS 	 51.732110	8.735561	108.415000
GPS 	 51.732110	8.735561	108.429000
GPS 	 51.732110	8.735561	108.435000
GPS 	 51.732110	8.735561	108.437000
GPS 	 51.732110	8.735561	108.407000
GPS 	 51.732110	8.735561	108.323000
GPS 	 51.732109	8.735561	108.247000
GPS 	 51.732109	8.735561	108.206000
GPS 	 51.732109	8.735561	108.161000
GPS 	 51.732109	8.735561	108.125000
GPS 	 51.732109	8.735561	108.088000
GPS 	 51.732108	8.735561	108.057000
GPS 	 51.732108	8.735562	108.004000
GPS 	 51.732108	8.735562	107.944000
GPS 	 51.732107	8.735562	107.905000
GPS 	 51.732107	8.735562	107.875000
GPS 	 51.732107	8.735562	107.844000
GPS 	 51.732107	8.735562	107.844000
GPS 	 51.732107	8.735562	107.851000
GPS 	 51.732107	8.735562	107.845000
GPS 	 51.732107	8.735562	107.860000
GPS 	 51.732107	8.735562	107.870000
GPS 	 51.732108	8.735562	107.865000
GPS 	 51.732108	8.735562	107.866000
GPS 	 51.732107	8.735562	107.860000
GPS 	 51.732107	8.735563	107.847000
GPS 	 51.732107	8.735563	107.850000
GPS 	 51.732107	8.735564	107.831000
GPS 	 51.732107	8.735564	107.831000
GPS 	 51.732107	8.735564	107.838000
GPS 	 51.732107	8.735564	107.861000
GPS 	 51.732107	8.735564	107.869000
GPS 	 51.732107	8.735564	107.899000
GPS 	 51.732107	8.735564	107.936000
GPS 	 51.732108	8.735564	107.967000
GPS 	 51.732108	8.735564	108.004000
GPS 	 51.732108	8.735564	108.050000
GPS 	 51.732108	8.735564	108.067000
GPS 	 51.732108	8.735564	108.082000
GPS 	 51.732108	8.735564	108.111000
GPS 	 51.732109	8.735564	108.135000
GPS 	 51.732109	8.735564	108.138000
GPS 	 51.732109	8.735564	108.169000
GPS 	 51.732109	8.735564	108.178000
GPS 	 51.732109	8.735565	108.186000
GPS 	 51.732109	8.735565	108.180000
GPS 	 51.732109	8.735565	108.181000
GPS 	 51.732109	8.735565	108.182000
GPS 	 51.732109	8.735565	108.191000
GPS 	 51.732109	8.735565	108.200000
GPS 	 51.732109	8.735566	108.187000
GPS 	 51.732109	8.735566	108.194000
GPS 	 51.732109	8.735566	108.188000
GPS 	 51.732109	8.735566	108.182000
GPS 	 51.732109	8.735566	108.167000
GPS 	 51.732108	8.735566	108.137000
GPS 	 51.732108	8.735566	108.102000
GPS 	 51.732108	8.735567	108.058000
GPS 	 51.732108	8.735567	108.037000
GPS 	 51.732108	8.735567	108.046000
GPS 	 51.732109	8.735566	108.033000
GPS 	 51.732109	8.735566	108.056000
GPS 	 51.732109	8.735566	108.084000
GPS 	 51.732109	8.735565	108.099000
GPS 	 51.732110	8.735565	108.115000
GPS 	 51.732110	8.735565	108.152000
GPS 	 51.732110	8.735565	108.189000
GPS 	 51.732110	8.735565	108.240000
GPS 	 51.732110	8.735564	108.268000
GPS 	 51.732111	8.735564	108.290000
GPS 	 51.732111	8.735564	108.325000
GPS 	 51.732111	8.735564	108.339000
GPS 	 51.732111	8.735564	108.361000
GPS 	 51.732111	8.735564	108.369000
GPS 	 51.732111	8.735564	108.376000
GPS 	 51.732111	8.735564	108.362000
GPS 	 51.732111	8.735564	108.343000
GPS 	 51.732111	8.735564	108.330000
GPS 	 51.732111	8.735564	108.324000
GPS 	 51.732111	8.735564	108.320000
GPS 	 51.732111	8.735564	108.329000
GPS 	 51.732111	8.735565	108.362000
GPS 	 51.732111	8.735565	108.357000
GPS 	 51.732112	8.735565	108.352000
GPS 	 51.732111	8.735565	108.352000
GPS 	 51.732111	8.735565	108.361000
GPS 	 51.732111	8.735565	108.340000
GPS 	 51.732111	8.735566	108.325000
GPS 	 51.732111	8.735566	108.331000
GPS 	 51.732111	8.735566	108.323000
GPS 	 51.732111	8.735566	108.331000
GPS 	 51.732111	8.735566	108.339000
GPS 	 51.732111	8.735566	108.376000
GPS 	 51.732111	8.735566	108.392000
GPS 	 51.732111	8.735566	108.416000
GPS 	 51.732111	8.735566	108.439000
GPS 	 51.732111	8.735566	108.475000
GPS 	 51.732111	8.735566	108.510000
GPS 	 51.732112	8.735566	108.559000
GPS 	 51.732111	8.735566	108.593000
GPS 	 51.732111	8.735565	108.663000
GPS 	 51.732112	8.735565	108.726000
GPS 	 51.732112	8.735565	108.820000
GPS 	 51.732112	8.735565	108.872000
GPS 	 51.732112	8.735565	108.896000
GPS 	 51.732112	8.735565	108.941000
GPS 	 51.732113	8.735565	108.981000
GPS 	 51.732113	8.735565	109.019000
GPS 	 51.732113	8.735565	109.022000
GPS 	 51.732113	8.735565	109.017000
GPS 	 51.732113	8.735565	109.013000
GPS 	 51.732113	8.735565	109.008000
GPS 	 51.732113	8.735566	109.024000
GPS 	 51.732114	8.735566	109.064000
GPS 	 51.732114	8.735566	109.082000
GPS 	 51.732114	8.735566	109.070000
GPS 	 51.732114	8.735566	109.052000
GPS 	 51.732114	8.735566	109.049000
GPS 	 51.732115	8.735566	109.080000
GPS 	 51.732115	8.735566	109.122000
GPS 	 51.732116	8.735566	109.172000
GPS 	 51.732116	8.735567	109.209000
GPS 	 51.732117	8.735567	109.251000
GPS 	 51.732117	8.735567	109.284000
GPS 	 51.732117	8.735567	109.311000
GPS 	 51.732117	8.735567	109.350000
GPS 	 51.732118	8.735567	109.391000
GPS 	 51.732118	8.735567	109.425000
GPS 	 51.732119	8.735567	109.467000
GPS 	 51.732119	8.735568	109.509000
GPS 	 51.732120	8.735568	109.587000
GPS 	 51.732120	8.735568	109.675000
GPS 	 51.732121	8.735568	109.738000
GPS 	 51.732121	8.735568	109.787000
GPS 	 51.732122	8.735567	109.835000
GPS 	 51.732122	8.735567	109.881000
GPS 	 51.732122	8.735567	109.920000
GPS 	 51.732123	8.735567	109.960000
GPS 	 51.732123	8.735567	109.999000
GPS 	 51.732123	8.735567	110.046000
GPS 	 51.732124	8.735567	110.079000
GPS 	 51.732124	8.735567	110.109000
GPS 	 51.732124	8.735567	110.169000
GPS 	 51.732125	8.735566	110.213000
GPS 	 51.732125	8.735566	110.235000
GPS 	 51.732125	8.735566	110.250000
GPS 	 51.732125	8.735565	110.265000
GPS 	 51.732125	8.735565	110.280000
GPS 	 51.732125	8.735565	110.308000
GPS 	 51.732125	8.735565	110.328000
GPS 	 51.732126	8.735565	110.349000
GPS 	 51.732126	8.735564	110.401000
GPS 	 51.732126	8.735564	110.450000
GPS 	 51.732126	8.735564	110.478000
GPS 	 51.732126	8.735563	110.522000
GPS 	 51.732127	8.735563	110.565000
GPS 	 51.732127	8.735563	110.571000
GPS 	 51.732127	8.735562	110.607000
GPS 	 51.732127	8.735562	110.637000
